cell_line,analysis_type,chrom,requested_chrom,region_start_bp,region_end_bp,resolution_bp,bin_start_bp,bin_end_bp,timing_s_phase_midpoint
RPE1,line_profile,1,chr1,0,248950000,10000,3400000,3410000,1.829976319815123
RPE1,line_profile,1,chr1,0,248950000,10000,3410000,3420000,1.806610929212778
RPE1,line_profile,1,chr1,0,248950000,10000,3420000,3430000,1.6281671751434645
RPE1,line_profile,1,chr1,0,248950000,10000,3430000,3440000,1.4078454775096811
RPE1,line_profile,1,chr1,0,248950000,10000,3440000,3450000,1.4152992122649022
RPE1,line_profile,1,chr1,0,248950000,10000,3450000,3460000,1.4861820711655636
RPE1,line_profile,1,chr1,0,248950000,10000,3460000,3470000,1.2782842473171045
RPE1,line_profile,1,chr1,0,248950000,10000,3470000,3480000,1.2439225549864732
RPE1,line_profile,1,chr1,0,248950000,10000,3480000,3490000,1.0215826638571006
RPE1,line_profile,1,chr1,0,248950000,10000,3490000,3500000,1.0000000000000024
RPE1,line_profile,1,chr1,0,248950000,10000,3500000,3510000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,3510000,3520000,1.0000000000000282
RPE1,line_profile,1,chr1,0,248950000,10000,3520000,3530000,1.0122549078613772
RPE1,line_profile,1,chr1,0,248950000,10000,3530000,3540000,1.000000000000098
RPE1,line_profile,1,chr1,0,248950000,10000,3540000,3550000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,3550000,3560000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,3560000,3570000,1.000000000000021
RPE1,line_profile,1,chr1,0,248950000,10000,3570000,3580000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,3580000,3590000,1.010829211385934
RPE1,line_profile,1,chr1,0,248950000,10000,3590000,3600000,1.186112887390873
RPE1,line_profile,1,chr1,0,248950000,10000,3600000,3610000,1.1447171925610549
RPE1,line_profile,1,chr1,0,248950000,10000,3610000,3620000,1.307905606842899
RPE1,line_profile,1,chr1,0,248950000,10000,3620000,3630000,1.3347883795566193
RPE1,line_profile,1,chr1,0,248950000,10000,3630000,3640000,1.4144291914556848
RPE1,line_profile,1,chr1,0,248950000,10000,3640000,3650000,1.3035598568581463
RPE1,line_profile,1,chr1,0,248950000,10000,3650000,3660000,1.595565222048456
RPE1,line_profile,1,chr1,0,248950000,10000,3660000,3670000,1.6607419792558296
RPE1,line_profile,1,chr1,0,248950000,10000,3670000,3680000,1.6528340450621273
RPE1,line_profile,1,chr1,0,248950000,10000,3680000,3690000,1.7463488427716358
RPE1,line_profile,1,chr1,0,248950000,10000,3690000,3700000,1.9174123450062202
RPE1,line_profile,1,chr1,0,248950000,10000,3700000,3710000,2.000369220550371
RPE1,line_profile,1,chr1,0,248950000,10000,3710000,3720000,2.0317029191722455
RPE1,line_profile,1,chr1,0,248950000,10000,3720000,3730000,2.023052186860943
RPE1,line_profile,1,chr1,0,248950000,10000,3730000,3740000,2.0062264399485863
RPE1,line_profile,1,chr1,0,248950000,10000,3740000,3750000,2.0682469411500204
RPE1,line_profile,1,chr1,0,248950000,10000,3750000,3760000,2.13043988993962
RPE1,line_profile,1,chr1,0,248950000,10000,3760000,3770000,2.1181857830706474
RPE1,line_profile,1,chr1,0,248950000,10000,3770000,3780000,2.2914453835667516
RPE1,line_profile,1,chr1,0,248950000,10000,3780000,3790000,2.192251520754002
RPE1,line_profile,1,chr1,0,248950000,10000,3790000,3800000,2.1899105203546996
RPE1,line_profile,1,chr1,0,248950000,10000,3800000,3810000,2.3216155839268553
RPE1,line_profile,1,chr1,0,248950000,10000,3810000,3820000,2.241880392765479
RPE1,line_profile,1,chr1,0,248950000,10000,3820000,3830000,2.446532792635001
RPE1,line_profile,1,chr1,0,248950000,10000,3830000,3840000,2.350884945259639
RPE1,line_profile,1,chr1,0,248950000,10000,3840000,3850000,2.3456904692666076
RPE1,line_profile,1,chr1,0,248950000,10000,3850000,3860000,2.4141642757083894
RPE1,line_profile,1,chr1,0,248950000,10000,3860000,3870000,2.572825366591438
RPE1,line_profile,1,chr1,0,248950000,10000,3870000,3880000,2.5807337667268437
RPE1,line_profile,1,chr1,0,248950000,10000,3880000,3890000,2.695033863769166
RPE1,line_profile,1,chr1,0,248950000,10000,3890000,3900000,2.686617456859809
RPE1,line_profile,1,chr1,0,248950000,10000,3900000,3910000,2.763961221371351
RPE1,line_profile,1,chr1,0,248950000,10000,3910000,3920000,2.747081666692702
RPE1,line_profile,1,chr1,0,248950000,10000,3920000,3930000,2.76520939353953
RPE1,line_profile,1,chr1,0,248950000,10000,3930000,3940000,2.8243627614195894
RPE1,line_profile,1,chr1,0,248950000,10000,3940000,3950000,2.84620605406761
RPE1,line_profile,1,chr1,0,248950000,10000,3950000,3960000,2.893032737814487
RPE1,line_profile,1,chr1,0,248950000,10000,3960000,3970000,2.8867929895476907
RPE1,line_profile,1,chr1,0,248950000,10000,3970000,3980000,2.925220016663741
RPE1,line_profile,1,chr1,0,248950000,10000,3980000,3990000,3.046722181250688
RPE1,line_profile,1,chr1,0,248950000,10000,3990000,4000000,3.0686532554889707
RPE1,line_profile,1,chr1,0,248950000,10000,4000000,4010000,2.998979188086445
RPE1,line_profile,1,chr1,0,248950000,10000,4010000,4020000,3.1286230843006124
RPE1,line_profile,1,chr1,0,248950000,10000,4020000,4030000,3.082185990001214
RPE1,line_profile,1,chr1,0,248950000,10000,4030000,4040000,3.180398865676979
RPE1,line_profile,1,chr1,0,248950000,10000,4040000,4050000,3.1968257093385546
RPE1,line_profile,1,chr1,0,248950000,10000,4050000,4060000,3.2022548198891996
RPE1,line_profile,1,chr1,0,248950000,10000,4060000,4070000,3.2769268991801455
RPE1,line_profile,1,chr1,0,248950000,10000,4070000,4080000,3.302825231028994
RPE1,line_profile,1,chr1,0,248950000,10000,4080000,4090000,3.249453340182749
RPE1,line_profile,1,chr1,0,248950000,10000,4090000,4100000,3.3346675462518913
RPE1,line_profile,1,chr1,0,248950000,10000,4100000,4110000,3.3598875199548015
RPE1,line_profile,1,chr1,0,248950000,10000,4110000,4120000,3.3901572363137413
RPE1,line_profile,1,chr1,0,248950000,10000,4120000,4130000,3.4408654267126075
RPE1,line_profile,1,chr1,0,248950000,10000,4130000,4140000,3.4695376506962496
RPE1,line_profile,1,chr1,0,248950000,10000,4140000,4150000,3.495121168494346
RPE1,line_profile,1,chr1,0,248950000,10000,4150000,4160000,3.4475369835402883
RPE1,line_profile,1,chr1,0,248950000,10000,4160000,4170000,3.5057000601111534
RPE1,line_profile,1,chr1,0,248950000,10000,4170000,4180000,3.557208495013008
RPE1,line_profile,1,chr1,0,248950000,10000,4180000,4190000,3.4851532876389397
RPE1,line_profile,1,chr1,0,248950000,10000,4190000,4200000,3.540302577975826
RPE1,line_profile,1,chr1,0,248950000,10000,4200000,4210000,3.6393323947765857
RPE1,line_profile,1,chr1,0,248950000,10000,4210000,4220000,3.6701916296482064
RPE1,line_profile,1,chr1,0,248950000,10000,4220000,4230000,3.6690653816648977
RPE1,line_profile,1,chr1,0,248950000,10000,4230000,4240000,3.5898629739373384
RPE1,line_profile,1,chr1,0,248950000,10000,4240000,4250000,3.5516339276078384
RPE1,line_profile,1,chr1,0,248950000,10000,4250000,4260000,3.726387297938805
RPE1,line_profile,1,chr1,0,248950000,10000,4260000,4270000,3.7098984287295957
RPE1,line_profile,1,chr1,0,248950000,10000,4270000,4280000,3.6083278654840987
RPE1,line_profile,1,chr1,0,248950000,10000,4280000,4290000,3.716123631245123
RPE1,line_profile,1,chr1,0,248950000,10000,4290000,4300000,3.652605599853718
RPE1,line_profile,1,chr1,0,248950000,10000,4300000,4310000,3.6534005984135485
RPE1,line_profile,1,chr1,0,248950000,10000,4310000,4320000,3.7408764144920488
RPE1,line_profile,1,chr1,0,248950000,10000,4320000,4330000,3.7650213890565993
RPE1,line_profile,1,chr1,0,248950000,10000,4330000,4340000,3.7335823509549497
RPE1,line_profile,1,chr1,0,248950000,10000,4340000,4350000,3.6945795102080434
RPE1,line_profile,1,chr1,0,248950000,10000,4350000,4360000,3.7952264967623126
RPE1,line_profile,1,chr1,0,248950000,10000,4360000,4370000,3.786869219098482
RPE1,line_profile,1,chr1,0,248950000,10000,4370000,4380000,3.7517759644562236
RPE1,line_profile,1,chr1,0,248950000,10000,4380000,4390000,3.812422850551149
RPE1,line_profile,1,chr1,0,248950000,10000,4390000,4400000,3.767608514575275
RPE1,line_profile,1,chr1,0,248950000,10000,4400000,4410000,3.878436462153481
RPE1,line_profile,1,chr1,0,248950000,10000,4410000,4420000,3.7456694605347853
RPE1,line_profile,1,chr1,0,248950000,10000,4420000,4430000,3.833746714394466
RPE1,line_profile,1,chr1,0,248950000,10000,4430000,4440000,3.843802027237089
RPE1,line_profile,1,chr1,0,248950000,10000,4440000,4450000,3.806834355354267
RPE1,line_profile,1,chr1,0,248950000,10000,4450000,4460000,3.849319574902648
RPE1,line_profile,1,chr1,0,248950000,10000,4460000,4470000,3.866262336990882
RPE1,line_profile,1,chr1,0,248950000,10000,4470000,4480000,3.8554651843190584
RPE1,line_profile,1,chr1,0,248950000,10000,4480000,4490000,3.8231476103732067
RPE1,line_profile,1,chr1,0,248950000,10000,4490000,4500000,3.8409440052905803
RPE1,line_profile,1,chr1,0,248950000,10000,4500000,4510000,3.8810725556000096
RPE1,line_profile,1,chr1,0,248950000,10000,4510000,4520000,3.854154997592113
RPE1,line_profile,1,chr1,0,248950000,10000,4520000,4530000,3.825234966311341
RPE1,line_profile,1,chr1,0,248950000,10000,4530000,4540000,3.8229576766849194
RPE1,line_profile,1,chr1,0,248950000,10000,4540000,4550000,3.765534861592376
RPE1,line_profile,1,chr1,0,248950000,10000,4550000,4560000,3.81967130193486
RPE1,line_profile,1,chr1,0,248950000,10000,4560000,4570000,3.924044477428199
RPE1,line_profile,1,chr1,0,248950000,10000,4570000,4580000,3.8447300087942065
RPE1,line_profile,1,chr1,0,248950000,10000,4580000,4590000,3.838917269709818
RPE1,line_profile,1,chr1,0,248950000,10000,4590000,4600000,3.866956296830038
RPE1,line_profile,1,chr1,0,248950000,10000,4600000,4610000,3.887576430329869
RPE1,line_profile,1,chr1,0,248950000,10000,4610000,4620000,3.8637139268037126
RPE1,line_profile,1,chr1,0,248950000,10000,4620000,4630000,3.854337032935843
RPE1,line_profile,1,chr1,0,248950000,10000,4630000,4640000,3.9468063584183195
RPE1,line_profile,1,chr1,0,248950000,10000,4640000,4650000,3.8336356206987174
RPE1,line_profile,1,chr1,0,248950000,10000,4650000,4660000,3.944824545714139
RPE1,line_profile,1,chr1,0,248950000,10000,4660000,4670000,3.8352656907407194
RPE1,line_profile,1,chr1,0,248950000,10000,4670000,4680000,3.8818990192486513
RPE1,line_profile,1,chr1,0,248950000,10000,4680000,4690000,3.858481258277615
RPE1,line_profile,1,chr1,0,248950000,10000,4690000,4700000,3.881524235456228
RPE1,line_profile,1,chr1,0,248950000,10000,4700000,4710000,3.829454379515133
RPE1,line_profile,1,chr1,0,248950000,10000,4710000,4720000,3.894047654022877
RPE1,line_profile,1,chr1,0,248950000,10000,4720000,4730000,3.8708471921231546
RPE1,line_profile,1,chr1,0,248950000,10000,4730000,4740000,3.880911066317609
RPE1,line_profile,1,chr1,0,248950000,10000,4740000,4750000,3.8840681030220123
RPE1,line_profile,1,chr1,0,248950000,10000,4750000,4760000,3.849150690349452
RPE1,line_profile,1,chr1,0,248950000,10000,4760000,4770000,3.8488834713708835
RPE1,line_profile,1,chr1,0,248950000,10000,4770000,4780000,3.8837558276600563
RPE1,line_profile,1,chr1,0,248950000,10000,4780000,4790000,3.8932781857656042
RPE1,line_profile,1,chr1,0,248950000,10000,4790000,4800000,3.940718088592096
RPE1,line_profile,1,chr1,0,248950000,10000,4800000,4810000,3.8448914642351104
RPE1,line_profile,1,chr1,0,248950000,10000,4810000,4820000,3.780750272185419
RPE1,line_profile,1,chr1,0,248950000,10000,4820000,4830000,3.858708803418247
RPE1,line_profile,1,chr1,0,248950000,10000,4830000,4840000,3.9349944159619956
RPE1,line_profile,1,chr1,0,248950000,10000,4840000,4850000,3.8757689077298143
RPE1,line_profile,1,chr1,0,248950000,10000,4850000,4860000,3.8146210871936446
RPE1,line_profile,1,chr1,0,248950000,10000,4860000,4870000,3.751270910395185
RPE1,line_profile,1,chr1,0,248950000,10000,4870000,4880000,3.8809282772496596
RPE1,line_profile,1,chr1,0,248950000,10000,4880000,4890000,3.9566454475943784
RPE1,line_profile,1,chr1,0,248950000,10000,4890000,4900000,3.9075535765438714
RPE1,line_profile,1,chr1,0,248950000,10000,4900000,4910000,3.8742412280241676
RPE1,line_profile,1,chr1,0,248950000,10000,4910000,4920000,3.8740341472572344
RPE1,line_profile,1,chr1,0,248950000,10000,4920000,4930000,3.871034066615467
RPE1,line_profile,1,chr1,0,248950000,10000,4930000,4940000,3.915449690415407
RPE1,line_profile,1,chr1,0,248950000,10000,4940000,4950000,3.8912505863098055
RPE1,line_profile,1,chr1,0,248950000,10000,4950000,4960000,3.908262771131914
RPE1,line_profile,1,chr1,0,248950000,10000,4960000,4970000,3.9198648300258556
RPE1,line_profile,1,chr1,0,248950000,10000,4970000,4980000,3.954432697119605
RPE1,line_profile,1,chr1,0,248950000,10000,4980000,4990000,3.919272649233805
RPE1,line_profile,1,chr1,0,248950000,10000,4990000,5000000,3.841467824249944
RPE1,line_profile,1,chr1,0,248950000,10000,5000000,5010000,3.906720142612146
RPE1,line_profile,1,chr1,0,248950000,10000,5010000,5020000,3.9079987635703195
RPE1,line_profile,1,chr1,0,248950000,10000,5020000,5030000,3.9199123288326336
RPE1,line_profile,1,chr1,0,248950000,10000,5030000,5040000,3.876528484667662
RPE1,line_profile,1,chr1,0,248950000,10000,5040000,5050000,3.7884426396551447
RPE1,line_profile,1,chr1,0,248950000,10000,5050000,5060000,3.8555531350122365
RPE1,line_profile,1,chr1,0,248950000,10000,5060000,5070000,3.9278734770291157
RPE1,line_profile,1,chr1,0,248950000,10000,5070000,5080000,3.901524513745841
RPE1,line_profile,1,chr1,0,248950000,10000,5080000,5090000,3.9559496592066687
RPE1,line_profile,1,chr1,0,248950000,10000,5090000,5100000,3.8631364067265817
RPE1,line_profile,1,chr1,0,248950000,10000,5100000,5110000,3.8697964801518734
RPE1,line_profile,1,chr1,0,248950000,10000,5110000,5120000,3.725435540434481
RPE1,line_profile,1,chr1,0,248950000,10000,5120000,5130000,3.8055249574605297
RPE1,line_profile,1,chr1,0,248950000,10000,5130000,5140000,3.8483907700019144
RPE1,line_profile,1,chr1,0,248950000,10000,5140000,5150000,3.894697554307402
RPE1,line_profile,1,chr1,0,248950000,10000,5150000,5160000,3.93593173759571
RPE1,line_profile,1,chr1,0,248950000,10000,5160000,5170000,3.9224753518216455
RPE1,line_profile,1,chr1,0,248950000,10000,5170000,5180000,3.904886048953017
RPE1,line_profile,1,chr1,0,248950000,10000,5180000,5190000,3.7644066374896976
RPE1,line_profile,1,chr1,0,248950000,10000,5190000,5200000,3.947911109268379
RPE1,line_profile,1,chr1,0,248950000,10000,5200000,5210000,3.8903475018052394
RPE1,line_profile,1,chr1,0,248950000,10000,5210000,5220000,3.837130534729885
RPE1,line_profile,1,chr1,0,248950000,10000,5220000,5230000,3.885404369139743
RPE1,line_profile,1,chr1,0,248950000,10000,5230000,5240000,3.8765635130797977
RPE1,line_profile,1,chr1,0,248950000,10000,5240000,5250000,3.8416400544373133
RPE1,line_profile,1,chr1,0,248950000,10000,5250000,5260000,3.808178864110993
RPE1,line_profile,1,chr1,0,248950000,10000,5260000,5270000,3.8660669547750843
RPE1,line_profile,1,chr1,0,248950000,10000,5270000,5280000,3.861313302264317
RPE1,line_profile,1,chr1,0,248950000,10000,5280000,5290000,3.8954917302502565
RPE1,line_profile,1,chr1,0,248950000,10000,5290000,5300000,3.827037838908655
RPE1,line_profile,1,chr1,0,248950000,10000,5300000,5310000,3.797740217714402
RPE1,line_profile,1,chr1,0,248950000,10000,5310000,5320000,3.74051291521214
RPE1,line_profile,1,chr1,0,248950000,10000,5320000,5330000,3.9090286360139435
RPE1,line_profile,1,chr1,0,248950000,10000,5330000,5340000,3.8604886737143667
RPE1,line_profile,1,chr1,0,248950000,10000,5340000,5350000,3.8910717951917433
RPE1,line_profile,1,chr1,0,248950000,10000,5350000,5360000,3.821914623428928
RPE1,line_profile,1,chr1,0,248950000,10000,5360000,5370000,3.8245688106682816
RPE1,line_profile,1,chr1,0,248950000,10000,5370000,5380000,3.8688139015861123
RPE1,line_profile,1,chr1,0,248950000,10000,5380000,5390000,3.7656635602438184
RPE1,line_profile,1,chr1,0,248950000,10000,5390000,5400000,3.773719166932472
RPE1,line_profile,1,chr1,0,248950000,10000,5400000,5410000,3.8483983892553306
RPE1,line_profile,1,chr1,0,248950000,10000,5410000,5420000,3.8432167500722763
RPE1,line_profile,1,chr1,0,248950000,10000,5420000,5430000,3.8329199005800283
RPE1,line_profile,1,chr1,0,248950000,10000,5430000,5440000,3.7558063564962443
RPE1,line_profile,1,chr1,0,248950000,10000,5440000,5450000,3.7630238994237226
RPE1,line_profile,1,chr1,0,248950000,10000,5450000,5460000,3.7524692726205604
RPE1,line_profile,1,chr1,0,248950000,10000,5460000,5470000,3.7809562180463256
RPE1,line_profile,1,chr1,0,248950000,10000,5470000,5480000,3.7391931392481403
RPE1,line_profile,1,chr1,0,248950000,10000,5480000,5490000,3.687456930714754
RPE1,line_profile,1,chr1,0,248950000,10000,5490000,5500000,3.7601316852221647
RPE1,line_profile,1,chr1,0,248950000,10000,5500000,5510000,3.8117549736294194
RPE1,line_profile,1,chr1,0,248950000,10000,5510000,5520000,3.730441144142247
RPE1,line_profile,1,chr1,0,248950000,10000,5520000,5530000,3.704779817651927
RPE1,line_profile,1,chr1,0,248950000,10000,5530000,5540000,3.661625641797487
RPE1,line_profile,1,chr1,0,248950000,10000,5540000,5550000,3.6599236732316385
RPE1,line_profile,1,chr1,0,248950000,10000,5550000,5560000,3.679906529453099
RPE1,line_profile,1,chr1,0,248950000,10000,5560000,5570000,3.6753744974834484
RPE1,line_profile,1,chr1,0,248950000,10000,5570000,5580000,3.605474197610473
RPE1,line_profile,1,chr1,0,248950000,10000,5580000,5590000,3.5563482064415455
RPE1,line_profile,1,chr1,0,248950000,10000,5590000,5600000,3.6372875904749065
RPE1,line_profile,1,chr1,0,248950000,10000,5600000,5610000,3.4914270340621463
RPE1,line_profile,1,chr1,0,248950000,10000,5610000,5620000,3.533204412405696
RPE1,line_profile,1,chr1,0,248950000,10000,5620000,5630000,3.5497638456027576
RPE1,line_profile,1,chr1,0,248950000,10000,5630000,5640000,3.5959482374481317
RPE1,line_profile,1,chr1,0,248950000,10000,5640000,5650000,3.52684173326266
RPE1,line_profile,1,chr1,0,248950000,10000,5650000,5660000,3.4998244210872604
RPE1,line_profile,1,chr1,0,248950000,10000,5660000,5670000,3.5170661553883473
RPE1,line_profile,1,chr1,0,248950000,10000,5670000,5680000,3.4968016632172367
RPE1,line_profile,1,chr1,0,248950000,10000,5680000,5690000,3.446214110906259
RPE1,line_profile,1,chr1,0,248950000,10000,5690000,5700000,3.4110493481873982
RPE1,line_profile,1,chr1,0,248950000,10000,5700000,5710000,3.3657623485510255
RPE1,line_profile,1,chr1,0,248950000,10000,5710000,5720000,3.4307984661135427
RPE1,line_profile,1,chr1,0,248950000,10000,5720000,5730000,3.362445402570118
RPE1,line_profile,1,chr1,0,248950000,10000,5730000,5740000,3.2908949621132657
RPE1,line_profile,1,chr1,0,248950000,10000,5740000,5750000,3.214006098301823
RPE1,line_profile,1,chr1,0,248950000,10000,5750000,5760000,3.207117731945666
RPE1,line_profile,1,chr1,0,248950000,10000,5760000,5770000,3.1640636388392216
RPE1,line_profile,1,chr1,0,248950000,10000,5770000,5780000,3.193719770545897
RPE1,line_profile,1,chr1,0,248950000,10000,5780000,5790000,3.1916381611653866
RPE1,line_profile,1,chr1,0,248950000,10000,5790000,5800000,3.160923135039653
RPE1,line_profile,1,chr1,0,248950000,10000,5800000,5810000,3.0515351171963365
RPE1,line_profile,1,chr1,0,248950000,10000,5810000,5820000,3.0363930156346037
RPE1,line_profile,1,chr1,0,248950000,10000,5820000,5830000,3.0401783021530107
RPE1,line_profile,1,chr1,0,248950000,10000,5830000,5840000,2.9882576629892412
RPE1,line_profile,1,chr1,0,248950000,10000,5840000,5850000,2.9559910855334306
RPE1,line_profile,1,chr1,0,248950000,10000,5850000,5860000,2.9950455589803675
