cell_line,analysis_type,chrom,requested_chrom,region_start_bp,region_end_bp,resolution_bp,bin_start_bp,bin_end_bp,timing_s_phase_midpoint
PC3DM,line_profile,1,chr1,0,248950000,10000,3310000,3320000,3.471077179153155
PC3DM,line_profile,1,chr1,0,248950000,10000,3320000,3330000,3.4127221320665737
PC3DM,line_profile,1,chr1,0,248950000,10000,3330000,3340000,3.4310312187988994
PC3DM,line_profile,1,chr1,0,248950000,10000,3340000,3350000,3.451315787520014
PC3DM,line_profile,1,chr1,0,248950000,10000,3350000,3360000,3.381622963928408
PC3DM,line_profile,1,chr1,0,248950000,10000,3360000,3370000,3.3482217092999025
PC3DM,line_profile,1,chr1,0,248950000,10000,3370000,3380000,3.3174472487039353
PC3DM,line_profile,1,chr1,0,248950000,10000,3380000,3390000,3.313905367768399
PC3DM,line_profile,1,chr1,0,248950000,10000,3390000,3400000,3.3020140334324037
PC3DM,line_profile,1,chr1,0,248950000,10000,3400000,3410000,3.239942124140152
PC3DM,line_profile,1,chr1,0,248950000,10000,3410000,3420000,3.1834387141180907
PC3DM,line_profile,1,chr1,0,248950000,10000,3420000,3430000,3.1980735249833505
PC3DM,line_profile,1,chr1,0,248950000,10000,3430000,3440000,3.0939994414794456
PC3DM,line_profile,1,chr1,0,248950000,10000,3440000,3450000,3.1407692691279627
PC3DM,line_profile,1,chr1,0,248950000,10000,3450000,3460000,3.0954822795329457
PC3DM,line_profile,1,chr1,0,248950000,10000,3460000,3470000,3.0078341062590837
PC3DM,line_profile,1,chr1,0,248950000,10000,3470000,3480000,2.9473635833687877
PC3DM,line_profile,1,chr1,0,248950000,10000,3480000,3490000,3.057951320737727
PC3DM,line_profile,1,chr1,0,248950000,10000,3490000,3500000,2.898589371935695
PC3DM,line_profile,1,chr1,0,248950000,10000,3500000,3510000,2.9120186454751367
PC3DM,line_profile,1,chr1,0,248950000,10000,3510000,3520000,2.9067796619421986
PC3DM,line_profile,1,chr1,0,248950000,10000,3520000,3530000,2.7719786894274545
PC3DM,line_profile,1,chr1,0,248950000,10000,3530000,3540000,2.9091639258451965
PC3DM,line_profile,1,chr1,0,248950000,10000,3540000,3550000,2.8208071968021167
PC3DM,line_profile,1,chr1,0,248950000,10000,3550000,3560000,2.8072281143261124
PC3DM,line_profile,1,chr1,0,248950000,10000,3560000,3570000,2.7966817793384275
PC3DM,line_profile,1,chr1,0,248950000,10000,3570000,3580000,2.7239321954966056
PC3DM,line_profile,1,chr1,0,248950000,10000,3580000,3590000,2.7581845957392312
PC3DM,line_profile,1,chr1,0,248950000,10000,3590000,3600000,2.6564422547621542
PC3DM,line_profile,1,chr1,0,248950000,10000,3600000,3610000,2.6048115020864375
PC3DM,line_profile,1,chr1,0,248950000,10000,3610000,3620000,2.5455216224978843
PC3DM,line_profile,1,chr1,0,248950000,10000,3620000,3630000,2.546540683557491
PC3DM,line_profile,1,chr1,0,248950000,10000,3630000,3640000,2.5231670839628237
PC3DM,line_profile,1,chr1,0,248950000,10000,3640000,3650000,2.535340090136694
PC3DM,line_profile,1,chr1,0,248950000,10000,3650000,3660000,2.5062877219838504
PC3DM,line_profile,1,chr1,0,248950000,10000,3660000,3670000,2.3527354258868782
PC3DM,line_profile,1,chr1,0,248950000,10000,3670000,3680000,2.34502527904057
PC3DM,line_profile,1,chr1,0,248950000,10000,3680000,3690000,2.35569392676286
PC3DM,line_profile,1,chr1,0,248950000,10000,3690000,3700000,2.4180708285185535
PC3DM,line_profile,1,chr1,0,248950000,10000,3700000,3710000,2.1811293056563317
PC3DM,line_profile,1,chr1,0,248950000,10000,3710000,3720000,2.230224205994652
PC3DM,line_profile,1,chr1,0,248950000,10000,3720000,3730000,2.2722017299819144
PC3DM,line_profile,1,chr1,0,248950000,10000,3730000,3740000,2.25078462849632
PC3DM,line_profile,1,chr1,0,248950000,10000,3740000,3750000,2.202844514316521
PC3DM,line_profile,1,chr1,0,248950000,10000,3750000,3760000,2.2034452346507414
PC3DM,line_profile,1,chr1,0,248950000,10000,3760000,3770000,2.1527320707080557
PC3DM,line_profile,1,chr1,0,248950000,10000,3770000,3780000,2.1692915491162594
PC3DM,line_profile,1,chr1,0,248950000,10000,3780000,3790000,2.2199956658276916
PC3DM,line_profile,1,chr1,0,248950000,10000,3790000,3800000,2.0630881289102363
PC3DM,line_profile,1,chr1,0,248950000,10000,3800000,3810000,1.9842593018147512
PC3DM,line_profile,1,chr1,0,248950000,10000,3810000,3820000,2.202615855903863
PC3DM,line_profile,1,chr1,0,248950000,10000,3820000,3830000,2.332895431497176
PC3DM,line_profile,1,chr1,0,248950000,10000,3830000,3840000,2.2775143653997776
PC3DM,line_profile,1,chr1,0,248950000,10000,3840000,3850000,2.3748566674996896
PC3DM,line_profile,1,chr1,0,248950000,10000,3850000,3860000,2.347396417600283
PC3DM,line_profile,1,chr1,0,248950000,10000,3860000,3870000,2.3093270340289256
PC3DM,line_profile,1,chr1,0,248950000,10000,3870000,3880000,2.624433774513888
PC3DM,line_profile,1,chr1,0,248950000,10000,3880000,3890000,2.4937332009904414
PC3DM,line_profile,1,chr1,0,248950000,10000,3890000,3900000,2.5483076000565523
PC3DM,line_profile,1,chr1,0,248950000,10000,3900000,3910000,2.544302050484053
PC3DM,line_profile,1,chr1,0,248950000,10000,3910000,3920000,2.5917857048739275
PC3DM,line_profile,1,chr1,0,248950000,10000,3920000,3930000,2.529964874491264
PC3DM,line_profile,1,chr1,0,248950000,10000,3930000,3940000,2.7194939401903704
PC3DM,line_profile,1,chr1,0,248950000,10000,3940000,3950000,2.6208714137876488
PC3DM,line_profile,1,chr1,0,248950000,10000,3950000,3960000,2.827911525296649
PC3DM,line_profile,1,chr1,0,248950000,10000,3960000,3970000,2.8106426663348123
PC3DM,line_profile,1,chr1,0,248950000,10000,3970000,3980000,2.8513689272333647
PC3DM,line_profile,1,chr1,0,248950000,10000,3980000,3990000,2.86902329226681
PC3DM,line_profile,1,chr1,0,248950000,10000,3990000,4000000,2.9000278265259487
PC3DM,line_profile,1,chr1,0,248950000,10000,4000000,4010000,2.837215095737502
PC3DM,line_profile,1,chr1,0,248950000,10000,4010000,4020000,2.9427200525488293
PC3DM,line_profile,1,chr1,0,248950000,10000,4020000,4030000,3.071408087572886
PC3DM,line_profile,1,chr1,0,248950000,10000,4030000,4040000,3.0326370842590746
PC3DM,line_profile,1,chr1,0,248950000,10000,4040000,4050000,2.980804646502373
PC3DM,line_profile,1,chr1,0,248950000,10000,4050000,4060000,3.1320635026544537
PC3DM,line_profile,1,chr1,0,248950000,10000,4060000,4070000,3.197567875435443
PC3DM,line_profile,1,chr1,0,248950000,10000,4070000,4080000,3.2345891773957502
PC3DM,line_profile,1,chr1,0,248950000,10000,4080000,4090000,3.2054620855268263
PC3DM,line_profile,1,chr1,0,248950000,10000,4090000,4100000,3.31305539482464
PC3DM,line_profile,1,chr1,0,248950000,10000,4100000,4110000,3.2893672303075863
PC3DM,line_profile,1,chr1,0,248950000,10000,4110000,4120000,3.3876815824156514
PC3DM,line_profile,1,chr1,0,248950000,10000,4120000,4130000,3.333315265085963
PC3DM,line_profile,1,chr1,0,248950000,10000,4130000,4140000,3.4684248187680096
PC3DM,line_profile,1,chr1,0,248950000,10000,4140000,4150000,3.4610054493441473
PC3DM,line_profile,1,chr1,0,248950000,10000,4150000,4160000,3.5102236526111166
PC3DM,line_profile,1,chr1,0,248950000,10000,4160000,4170000,3.492986861479898
PC3DM,line_profile,1,chr1,0,248950000,10000,4170000,4180000,3.6308269571519767
PC3DM,line_profile,1,chr1,0,248950000,10000,4180000,4190000,3.576578073565277
PC3DM,line_profile,1,chr1,0,248950000,10000,4190000,4200000,3.6390665519020162
PC3DM,line_profile,1,chr1,0,248950000,10000,4200000,4210000,3.6725138241156317
PC3DM,line_profile,1,chr1,0,248950000,10000,4210000,4220000,3.6719478164903623
PC3DM,line_profile,1,chr1,0,248950000,10000,4220000,4230000,3.661972553099782
PC3DM,line_profile,1,chr1,0,248950000,10000,4230000,4240000,3.6281047697298376
PC3DM,line_profile,1,chr1,0,248950000,10000,4240000,4250000,3.608032669329801
PC3DM,line_profile,1,chr1,0,248950000,10000,4250000,4260000,3.768628953333295
PC3DM,line_profile,1,chr1,0,248950000,10000,4260000,4270000,3.82059244278434
PC3DM,line_profile,1,chr1,0,248950000,10000,4270000,4280000,3.828794473430579
PC3DM,line_profile,1,chr1,0,248950000,10000,4280000,4290000,3.8648967917818506
PC3DM,line_profile,1,chr1,0,248950000,10000,4290000,4300000,3.843641509577763
PC3DM,line_profile,1,chr1,0,248950000,10000,4300000,4310000,3.870227174628895
PC3DM,line_profile,1,chr1,0,248950000,10000,4310000,4320000,3.8673759445031832
PC3DM,line_profile,1,chr1,0,248950000,10000,4320000,4330000,3.9254286285875803
PC3DM,line_profile,1,chr1,0,248950000,10000,4330000,4340000,3.891141310568968
PC3DM,line_profile,1,chr1,0,248950000,10000,4340000,4350000,3.869219287418463
PC3DM,line_profile,1,chr1,0,248950000,10000,4350000,4360000,3.8776100474946986
PC3DM,line_profile,1,chr1,0,248950000,10000,4360000,4370000,3.993886787277148
PC3DM,line_profile,1,chr1,0,248950000,10000,4370000,4380000,3.9598930038051914
PC3DM,line_profile,1,chr1,0,248950000,10000,4380000,4390000,3.9600414529362826
PC3DM,line_profile,1,chr1,0,248950000,10000,4390000,4400000,3.9609179049098002
PC3DM,line_profile,1,chr1,0,248950000,10000,4400000,4410000,4.027769064750264
PC3DM,line_profile,1,chr1,0,248950000,10000,4410000,4420000,3.9719188262836416
PC3DM,line_profile,1,chr1,0,248950000,10000,4420000,4430000,4.071864780498357
PC3DM,line_profile,1,chr1,0,248950000,10000,4430000,4440000,4.043468047868275
PC3DM,line_profile,1,chr1,0,248950000,10000,4440000,4450000,3.988136818089677
PC3DM,line_profile,1,chr1,0,248950000,10000,4450000,4460000,3.975906487711294
PC3DM,line_profile,1,chr1,0,248950000,10000,4460000,4470000,3.987880483263943
PC3DM,line_profile,1,chr1,0,248950000,10000,4470000,4480000,4.082043495665287
PC3DM,line_profile,1,chr1,0,248950000,10000,4480000,4490000,4.064755112364476
PC3DM,line_profile,1,chr1,0,248950000,10000,4490000,4500000,4.081857842621907
PC3DM,line_profile,1,chr1,0,248950000,10000,4500000,4510000,4.070312568925608
PC3DM,line_profile,1,chr1,0,248950000,10000,4510000,4520000,4.066261055364092
PC3DM,line_profile,1,chr1,0,248950000,10000,4520000,4530000,4.086015152574507
PC3DM,line_profile,1,chr1,0,248950000,10000,4530000,4540000,4.058804184120479
PC3DM,line_profile,1,chr1,0,248950000,10000,4540000,4550000,4.050727046563682
PC3DM,line_profile,1,chr1,0,248950000,10000,4550000,4560000,4.072315539238954
PC3DM,line_profile,1,chr1,0,248950000,10000,4560000,4570000,4.090671647049305
PC3DM,line_profile,1,chr1,0,248950000,10000,4570000,4580000,4.061399713446073
PC3DM,line_profile,1,chr1,0,248950000,10000,4580000,4590000,4.10125367644145
PC3DM,line_profile,1,chr1,0,248950000,10000,4590000,4600000,4.048336673035117
PC3DM,line_profile,1,chr1,0,248950000,10000,4600000,4610000,4.1036445470169065
PC3DM,line_profile,1,chr1,0,248950000,10000,4610000,4620000,4.097283852770264
PC3DM,line_profile,1,chr1,0,248950000,10000,4620000,4630000,4.111479020244486
PC3DM,line_profile,1,chr1,0,248950000,10000,4630000,4640000,4.082369795035277
PC3DM,line_profile,1,chr1,0,248950000,10000,4640000,4650000,4.067031435917229
PC3DM,line_profile,1,chr1,0,248950000,10000,4650000,4660000,4.096305770905128
PC3DM,line_profile,1,chr1,0,248950000,10000,4660000,4670000,4.098010897626135
PC3DM,line_profile,1,chr1,0,248950000,10000,4670000,4680000,4.085392957785766
PC3DM,line_profile,1,chr1,0,248950000,10000,4680000,4690000,4.108169401423664
PC3DM,line_profile,1,chr1,0,248950000,10000,4690000,4700000,4.08162113013101
PC3DM,line_profile,1,chr1,0,248950000,10000,4700000,4710000,4.078819994318265
PC3DM,line_profile,1,chr1,0,248950000,10000,4710000,4720000,4.119799722054389
PC3DM,line_profile,1,chr1,0,248950000,10000,4720000,4730000,4.125783068230263
PC3DM,line_profile,1,chr1,0,248950000,10000,4730000,4740000,4.087552642341427
PC3DM,line_profile,1,chr1,0,248950000,10000,4740000,4750000,4.114462500494535
PC3DM,line_profile,1,chr1,0,248950000,10000,4750000,4760000,4.068096392662739
PC3DM,line_profile,1,chr1,0,248950000,10000,4760000,4770000,4.11976523337901
PC3DM,line_profile,1,chr1,0,248950000,10000,4770000,4780000,4.096458813761809
PC3DM,line_profile,1,chr1,0,248950000,10000,4780000,4790000,4.141417279357138
PC3DM,line_profile,1,chr1,0,248950000,10000,4790000,4800000,4.110927410543704
PC3DM,line_profile,1,chr1,0,248950000,10000,4800000,4810000,4.102191434160598
PC3DM,line_profile,1,chr1,0,248950000,10000,4810000,4820000,4.118741496196444
PC3DM,line_profile,1,chr1,0,248950000,10000,4820000,4830000,4.14367852973406
PC3DM,line_profile,1,chr1,0,248950000,10000,4830000,4840000,4.113730573534399
PC3DM,line_profile,1,chr1,0,248950000,10000,4840000,4850000,4.104144033702737
PC3DM,line_profile,1,chr1,0,248950000,10000,4850000,4860000,4.124551805880464
PC3DM,line_profile,1,chr1,0,248950000,10000,4860000,4870000,4.102938311045328
PC3DM,line_profile,1,chr1,0,248950000,10000,4870000,4880000,4.128545018888731
PC3DM,line_profile,1,chr1,0,248950000,10000,4880000,4890000,4.124085680950239
PC3DM,line_profile,1,chr1,0,248950000,10000,4890000,4900000,4.100687911804159
PC3DM,line_profile,1,chr1,0,248950000,10000,4900000,4910000,4.107902632802514
PC3DM,line_profile,1,chr1,0,248950000,10000,4910000,4920000,4.109620098435733
PC3DM,line_profile,1,chr1,0,248950000,10000,4920000,4930000,4.114046266291336
PC3DM,line_profile,1,chr1,0,248950000,10000,4930000,4940000,4.139524254385145
PC3DM,line_profile,1,chr1,0,248950000,10000,4940000,4950000,4.1265262030442695
PC3DM,line_profile,1,chr1,0,248950000,10000,4950000,4960000,4.120152225779434
PC3DM,line_profile,1,chr1,0,248950000,10000,4960000,4970000,4.118679556263515
PC3DM,line_profile,1,chr1,0,248950000,10000,4970000,4980000,4.117346963313309
PC3DM,line_profile,1,chr1,0,248950000,10000,4980000,4990000,4.122317350611573
PC3DM,line_profile,1,chr1,0,248950000,10000,4990000,5000000,4.146493058365183
PC3DM,line_profile,1,chr1,0,248950000,10000,5000000,5010000,4.128923471004629
PC3DM,line_profile,1,chr1,0,248950000,10000,5010000,5020000,4.100058941913378
PC3DM,line_profile,1,chr1,0,248950000,10000,5020000,5030000,4.103151528079471
PC3DM,line_profile,1,chr1,0,248950000,10000,5030000,5040000,4.1157347121749455
PC3DM,line_profile,1,chr1,0,248950000,10000,5040000,5050000,4.102090146762575
PC3DM,line_profile,1,chr1,0,248950000,10000,5050000,5060000,4.109505680557051
PC3DM,line_profile,1,chr1,0,248950000,10000,5060000,5070000,4.1266168284529225
PC3DM,line_profile,1,chr1,0,248950000,10000,5070000,5080000,4.140440360085135
PC3DM,line_profile,1,chr1,0,248950000,10000,5080000,5090000,4.1122014012986545
PC3DM,line_profile,1,chr1,0,248950000,10000,5090000,5100000,4.122487494650734
PC3DM,line_profile,1,chr1,0,248950000,10000,5100000,5110000,4.144782412814936
PC3DM,line_profile,1,chr1,0,248950000,10000,5110000,5120000,3.9982246489443014
PC3DM,line_profile,1,chr1,0,248950000,10000,5120000,5130000,4.138652859036318
PC3DM,line_profile,1,chr1,0,248950000,10000,5130000,5140000,4.107659631638254
PC3DM,line_profile,1,chr1,0,248950000,10000,5140000,5150000,4.11065735145455
PC3DM,line_profile,1,chr1,0,248950000,10000,5150000,5160000,4.077410522607816
PC3DM,line_profile,1,chr1,0,248950000,10000,5160000,5170000,4.0898314137010345
PC3DM,line_profile,1,chr1,0,248950000,10000,5170000,5180000,4.120312537687265
PC3DM,line_profile,1,chr1,0,248950000,10000,5180000,5190000,4.093464089385086
PC3DM,line_profile,1,chr1,0,248950000,10000,5190000,5200000,4.050873250952692
PC3DM,line_profile,1,chr1,0,248950000,10000,5200000,5210000,4.122653119632031
PC3DM,line_profile,1,chr1,0,248950000,10000,5210000,5220000,4.066941270544625
PC3DM,line_profile,1,chr1,0,248950000,10000,5220000,5230000,4.0217229278259055
PC3DM,line_profile,1,chr1,0,248950000,10000,5230000,5240000,4.074342700654259
PC3DM,line_profile,1,chr1,0,248950000,10000,5240000,5250000,4.073809191274066
PC3DM,line_profile,1,chr1,0,248950000,10000,5250000,5260000,4.105994841020276
PC3DM,line_profile,1,chr1,0,248950000,10000,5260000,5270000,4.053423371900127
PC3DM,line_profile,1,chr1,0,248950000,10000,5270000,5280000,4.027028249869858
PC3DM,line_profile,1,chr1,0,248950000,10000,5280000,5290000,4.026987669633146
PC3DM,line_profile,1,chr1,0,248950000,10000,5290000,5300000,4.029247559754818
PC3DM,line_profile,1,chr1,0,248950000,10000,5300000,5310000,4.014475169994257
PC3DM,line_profile,1,chr1,0,248950000,10000,5310000,5320000,3.8930904709317495
PC3DM,line_profile,1,chr1,0,248950000,10000,5320000,5330000,3.922986467999011
PC3DM,line_profile,1,chr1,0,248950000,10000,5330000,5340000,3.890842094116909
PC3DM,line_profile,1,chr1,0,248950000,10000,5340000,5350000,3.867092315959134
PC3DM,line_profile,1,chr1,0,248950000,10000,5350000,5360000,3.9406754424147237
PC3DM,line_profile,1,chr1,0,248950000,10000,5360000,5370000,3.8822788941401982
PC3DM,line_profile,1,chr1,0,248950000,10000,5370000,5380000,3.8489307613927095
PC3DM,line_profile,1,chr1,0,248950000,10000,5380000,5390000,3.729103035726119
PC3DM,line_profile,1,chr1,0,248950000,10000,5390000,5400000,3.7991114319904393
PC3DM,line_profile,1,chr1,0,248950000,10000,5400000,5410000,3.7392378884272865
PC3DM,line_profile,1,chr1,0,248950000,10000,5410000,5420000,3.7613900513696583
PC3DM,line_profile,1,chr1,0,248950000,10000,5420000,5430000,3.6935104420099405
PC3DM,line_profile,1,chr1,0,248950000,10000,5430000,5440000,3.7028618317554813
PC3DM,line_profile,1,chr1,0,248950000,10000,5440000,5450000,3.597741083179769
PC3DM,line_profile,1,chr1,0,248950000,10000,5450000,5460000,3.68260110214883
PC3DM,line_profile,1,chr1,0,248950000,10000,5460000,5470000,3.627734744529384
PC3DM,line_profile,1,chr1,0,248950000,10000,5470000,5480000,3.677815243672113
PC3DM,line_profile,1,chr1,0,248950000,10000,5480000,5490000,3.5484551364100043
PC3DM,line_profile,1,chr1,0,248950000,10000,5490000,5500000,3.533976316685694
PC3DM,line_profile,1,chr1,0,248950000,10000,5500000,5510000,3.5014954114214536
PC3DM,line_profile,1,chr1,0,248950000,10000,5510000,5520000,3.4277532853733845
PC3DM,line_profile,1,chr1,0,248950000,10000,5520000,5530000,3.4207823207714214
PC3DM,line_profile,1,chr1,0,248950000,10000,5530000,5540000,3.407756551082329
PC3DM,line_profile,1,chr1,0,248950000,10000,5540000,5550000,3.4373199837003257
PC3DM,line_profile,1,chr1,0,248950000,10000,5550000,5560000,3.3644108026411867
PC3DM,line_profile,1,chr1,0,248950000,10000,5560000,5570000,3.2844825630100956
PC3DM,line_profile,1,chr1,0,248950000,10000,5570000,5580000,3.2363319960142327
PC3DM,line_profile,1,chr1,0,248950000,10000,5580000,5590000,3.1988610540460947
PC3DM,line_profile,1,chr1,0,248950000,10000,5590000,5600000,3.199533811808767
PC3DM,line_profile,1,chr1,0,248950000,10000,5600000,5610000,3.0954999560530614
PC3DM,line_profile,1,chr1,0,248950000,10000,5610000,5620000,3.0982553559909554
PC3DM,line_profile,1,chr1,0,248950000,10000,5620000,5630000,3.1281255746438434
PC3DM,line_profile,1,chr1,0,248950000,10000,5630000,5640000,3.0125693555823005
PC3DM,line_profile,1,chr1,0,248950000,10000,5640000,5650000,2.9924481897237567
PC3DM,line_profile,1,chr1,0,248950000,10000,5650000,5660000,2.8647345183389414
PC3DM,line_profile,1,chr1,0,248950000,10000,5660000,5670000,2.923557702057148
PC3DM,line_profile,1,chr1,0,248950000,10000,5670000,5680000,3.2241027802751816
PC3DM,line_profile,1,chr1,0,248950000,10000,5680000,5690000,2.870782828623891
PC3DM,line_profile,1,chr1,0,248950000,10000,5690000,5700000,2.759950649064072
PC3DM,line_profile,1,chr1,0,248950000,10000,5700000,5710000,2.753923192097113
PC3DM,line_profile,1,chr1,0,248950000,10000,5710000,5720000,2.7501557029786117
PC3DM,line_profile,1,chr1,0,248950000,10000,5720000,5730000,2.6477874267470765
PC3DM,line_profile,1,chr1,0,248950000,10000,5730000,5740000,2.69067524157519
PC3DM,line_profile,1,chr1,0,248950000,10000,5740000,5750000,2.579118660903508
PC3DM,line_profile,1,chr1,0,248950000,10000,5750000,5760000,2.587582420150902
PC3DM,line_profile,1,chr1,0,248950000,10000,5760000,5770000,2.567069025440496
PC3DM,line_profile,1,chr1,0,248950000,10000,5770000,5780000,2.4802828526933887
